105.06,6.9251,10.156,7.2056,3.323,4.3113,7.2249,14.117,33.878,22.346,2.9369,11.782,1.9791,1
69.883,14.136,6.92,8.161,5.7038,22.546,9.2364,7.5906,10.151,2.2406,5.6602,3.4285,8.9816,0
61.691,14.532,3.3415,1.1375,1.7047,3.0245,7.4814,10.059,3.862,1.443,9.2675,9.0607,6.6051,0
62.684,7.9835,15.454,8.8809,10.881,16.232,14.68,13.79,7.1965,20.643,3.8598,1.9667,2.2111,0
96.68,13.4,7.3135,25.327,28.135,2.9337,8.0553,0.47715,8.0895,4.8803,1.7408,0.49134,5.9307,0
94.595,8.6005,9.3456,3.7379,4.251,4.0834,14.278,9.4144,21.61,14.393,13.481,9.276,14.642,0
70.056,12.71,14.536,1.9389,10.651,3.3862,2.6885,2.6227,4.376,7.7013,7.8455,19.279,10.96,0
83.875,36.402,22.522,6.8945,1.8178,6.3792,20.122,0.87872,10.66,6.0473,3.4484,5.9613,2.1706,0
91.042,2.6073,7.0877,6.512,7.4572,27.62,3.1605,10.349,8.4213,6.5459,22.389,7.1787,0.0096623,0
92.99,7.0438,0.95304,13.042,4.0176,3.1815,17.731,14.495,4.3321,12.129,5.6403,16.777,0.19662,0
74.689,9.2758,20.379,12.33,2.6226,0.15229,5.8782,6.6532,8.3057,16.152,7.6043,8.7563,8.0763,0
96.085,16.741,5.3667,1.9101,1.605,11.105,7.1441,8.5564,13.253,8.3418,9.2195,3.7424,9.9583,0
77.368,5.5822,8.1582,2.2782,7.7539,6.7259,13.762,6.3646,3.8399,2.903,3.1634,1.5528,18.773,0
66.798,3.1734,6.2465,7.2263,2.689,0.67266,0.78079,7.866,4.6273,3.3143,0.23888,1.8685,5.5694,0
75.12,7.378,0.051106,2.161,3.4648,6.5901,2.9916,4.0166,5.3505,0.32464,6.0212,2.8413,0.95788,0
62.938,3.0287,12.901,6.0082,5.9295,3.3927,8.7396,1.939,3.502,1.7043,6.8838,1.9587,1.0454,0
67.293,10.157,1.1589,4.369,0.34886,0.99095,6.2738,2.5549,4.0343,12.91,6.6327,1.9933,7.1381,0
68.888,3.5815,0.1584,0.18289,12.61,7.4439,4.0412,4.4196,1.2895,4.5338,5.5608,3.909,0.88104,0
94.627,28.892,28.228,25.501,11.98,4.4205,8.0583,15.971,6.89,3.8688,6.5752,0.47636,10.327,0
86.829,23.297,13.039,6.6761,9.0073,5.2285,3.3333,13.564,6.1146,14.21,23.78,4.5517,14.451,0
140.71,3.5549,4.1114,12.21,2.0267,15.443,2.4196,14.74,3.9769,7.8977,9.1714,12.42,15.821,0
91.157,0.96553,1.3104,5.3054,11.352,2.2684,0.18918,6.2159,4.2442,5.6912,3.1542,6.1665,7.9763,0
138.54,8.9785,0.14569,6.5424,34.836,10.444,15.125,5.7879,6.679,4.447,12.312,2.7084,1.6333,0
75.399,9.5144,5.0089,2.6318,8.5254,0.55931,5.7006,8.637,10.726,8.4021,11.224,1.4725,0.63899,0
109.37,24.552,28.311,20.37,6.2552,0.54066,23.996,8.1768,1.0177,8.5629,12.505,9.8194,7.2075,0
120.35,16.312,9.3848,17.904,2.518,0.69034,6.4057,7.5609,33.969,5.3268,10.342,1.0101,0.69451,0
157.71,0.12189,7.1207,26.169,1.4014,17.167,2.8214,9.453,16.831,10.942,13.058,13.311,17.689,0
157.57,24.596,7.0227,3.6034,7.0567,9.9014,20.046,6.0921,2.9056,14.428,14.149,10.011,19.458,0
123.58,4.3033,15.891,10.8,21.848,9.847,15.826,1.8911,15.394,11.971,11.011,1.5584,5.3257,0
113.96,13.29,1.5581,2.5647,18.317,6.5251,7.9565,14.116,14.992,7.2497,0.73552,4.6099,1.4981,0
126.5,1.1441,0.27546,23.703,8.3673,3.5456,12.019,5.7436,21.688,4.6199,12.426,11.968,2.7976,0
66.911,10.95,7.2736,2.7317,2.1628,6.6283,2.3003,10.532,2.614,1.488,3.9178,4.2767,9.11,0
128.41,7.7272,16.855,12.17,5.3433,14.775,6.0379,10.945,9.8151,3.3364,7.8828,9.5066,6.4361,0
160.15,7.2122,2.3183,3.4735,9.3589,11.431,29.792,18.946,4.8962,4.7965,15.579,6.2439,1.1999,0
111.36,15.93,0.88576,18.127,16.671,3.8049,6.9869,17.811,8.6399,11.525,5.4479,2.6675,11.097,0
116.92,16.048,3.5612,20.122,11.889,12.345,1.021,5.0849,1.2129,3.8365,2.9217,1.9619,13.249,0
83.035,1.1202,1.1128,2.096,5.6871,5.9934,3.5956,3.3358,2.0611,9.6466,13.245,1.313,3.9333,0
127.31,2.3292,5.5402,2.7157,5.2605,11.667,12.766,25.835,16.382,7.0176,13.714,6.2168,8.9409,0
77.645,1.3735,0.90756,1.8573,2.4007,15.605,0.30777,9.689,3.3784,10.297,5.5375,13.144,4.016,0
124.26,21.954,14.795,15.888,14.155,2.1969,22.107,10.643,4.031,13.654,8.1247,5.9851,1.4763,0
108.16,0.98234,4.7351,10.119,7.345,5.3484,20.927,4.848,19.972,3.003,13.905,16.628,8.3089,0
103.58,20.804,4.9022,6.6196,3.3368,4.1478,8.0776,8.2808,6.2384,4.2211,6.7037,7.8909,8.6563,0
104.41,2.9506,10.854,6.7623,8.5496,17.342,1.5195,4.8655,0.62815,2.0278,15.224,5.6212,24.449,0
168.05,12.179,25.194,3.9426,2.4322,18.085,16.85,8.1845,6.838,6.2961,9.9285,2.6038,4.9175,0
128.87,3.016,4.3272,9.4647,22.985,17.393,5.5039,16.641,4.8938,28.251,5.2756,6.3346,11.423,0
108.46,9.8188,2.729,10.185,22.95,7.0369,5.6886,8.9076,9.6463,8.7387,14.901,4.7005,14.102,0
108.98,6.1034,28.417,17.661,7.1176,14.238,7.8001,15.255,6.1185,6.243,5.0919,17.963,6.3757,0
111.98,10.087,29.497,1.8774,5.6261,11.29,7.3805,12.851,11.034,2.7251,11.097,8.4659,15.942,0
90.409,4.8972,21.594,0.71086,0.81169,1.154,3.0027,1.0546,1.227,7.1503,3.324,12.896,7.3386,0
117.82,6.4652,10.869,6.9069,7.7125,13.015,20.157,20.11,8.4077,1.887,1.0135,3.2045,2.4019,0
133.64,8.2232,15.479,11.849,5.7327,1.3407,0.094734,14.139,6.1189,16.76,5.9193,7.1582,5.8779,0
109.4,14.226,12.928,10.198,18.187,7.0048,12.101,5.1621,13.789,16.011,5.0784,12.705,10.402,0
131.4,23.466,4.9708,8.9922,13.806,13.51,2.644,23.416,11.515,8.0123,11.249,5.2402,3.0355,0
93.492,3.0904,20.847,8.932,11.92,9.7077,6.8543,2.8825,15.052,12.866,1.3531,2.3377,6.6084,0
118.55,7.1953,9.1527,2.1855,0.50786,26.729,8.6122,6.4483,2.0434,21.788,8.7879,8.7504,2.049,0
65.842,9.0042,11.013,5.5265,25.461,15.53,2.9115,1.1819,11.308,12.398,8.6538,8.9389,2.9024,0
46.498,17.736,13.63,14.451,1.9179,4.689,6.4617,1.9713,12.293,2.1156,2.1137,10.035,8.6573,0
25.783,15.813,6.1764,2.0925,0.18006,1.4522,3.4044,3.754,1.1271,0.27524,6.615,1.0362,12.705,0
38.507,11.062,15.417,1.9794,12.707,8.1315,9.5262,5.1175,1.2426,7.4272,8.4887,7.3187,5.9427,0
50.238,4.1604,4.3198,0.41821,18.489,1.6641,15.288,6.0663,1.7795,4.4909,2.7575,5.91,8.2583,0
23.685,0.83832,8.5656,8.1182,14.718,2.8227,5.9784,11.218,16.365,4.9381,6.1119,0.30484,7.2647,0
38.541,11.031,12.583,7.2537,16.128,10.562,8.6583,3.441,9.9792,7.5362,9.0021,6.6638,10.354,0
55.152,13.847,14.366,5.7002,2.9741,7.5627,5.4043,6.635,11.719,13.033,3.4097,14.72,0.88317,0
37.38,17.075,15.307,6.1477,5.1442,12.89,1.4905,9.8269,0.37298,0.90011,1.2577,6.1343,2.4911,0
39.658,0.87015,4.9711,14.955,0.19862,0.1572,8.955,1.2153,1.8718,0.94617,8.0799,4.2394,4.442,0
126.63,1.7978,6.8323,1.2991,4.4241,15.99,1.0603,9.1571,3.0607,9.1781,12.467,14.059,16.246,0
136.02,15.607,1.2759,4.137,8.2094,0.62336,10.517,11.292,3.5235,7.2172,16.68,5.5772,0.72026,0
66.29,5.9529,2.354,10.796,24.7,10.161,3.8421,19.007,4.1219,3.4831,8.9737,10.988,11.902,0
121.92,9.1109,0.56289,9.5186,10.501,1.082,15.702,12.261,21.362,17.172,4.9296,11.03,11.117,0
97.337,2.6651,4.0323,13.932,17.333,0.39005,11.359,14.892,6.825,18.896,22.81,1.9745,2.0556,0
131.11,1.4047,15.375,8.397,17.288,14.243,7.0413,1.6633,1.2441,19.466,4.9988,8.0155,19.164,0
110.41,8.7136,18.272,10.138,12.677,12.103,13.217,0.93267,10.149,7.2778,2.2258,3.8664,3.6492,0
171.98,6.3154,5.7947,5.6795,21.087,9.3909,8.9844,22.836,9.5218,2.5525,17.03,3.5847,1.6044,0
84.923,24.891,1.5362,17.147,3.5824,11.409,2.5552,6.3722,2.7866,21.73,2.4296,0.18336,4.0422,0
185.68,5.068,2.7827,11.108,1.6649,1.2945,0.73793,0.47534,4.0033,7.8194,10.671,3.5584,3.2169,0
153.7,23.535,1.2538,11.232,8.444,0.75569,5.3075,3.3286,3.748,2.2892,11.36,9.9715,11.934,0
97.335,0.96181,14.506,8.6145,19.54,3.4734,19.055,6.1371,15.322,8.1402,3.4211,5.6985,4.0869,0
218.7,21.119,9.1305,9.1027,2.6109,0.64356,9.624,2.5354,0.69533,1.354,8.2902,7.2503,4.7228,0
100.01,3.1813,4.1669,2.1728,6.205,14.297,7.394,5.8155,8.9472,9.878,3.1036,3.3178,1.5517,0
82.52,19.722,17.428,14.873,7.9521,6.3034,4.2195,6.7634,3.2875,2.875,8.8022,6.6684,9.73,0
187.75,10.542,3.4525,5.7744,1.689,11.212,13.984,3.4205,3.608,24.233,10.489,11.785,4.5385,0
69.968,23.805,19.174,9.9467,11.794,24.669,18.48,11.331,3.0563,16.499,1.4196,8.2969,7.3233,0
116.1,6.1165,2.0563,21.049,6.7805,8.3102,16.015,26.808,1.1679,13.706,4.9826,1.885,6.1583,0
95.837,10.71,0.52975,3.1953,7.3574,14.147,25.722,3.7747,3.3117,10.612,4.648,14.66,0.13834,0
277.57,1.3535,8.0157,0.9856,6.1873,11.519,4.1982,20.544,1.4633,4.1455,2.3887,0.35011,11.388,0
140.38,14.046,13.871,14.58,9.5872,3.1484,21.093,9.4493,7.0853,5.683,13.654,12.877,0.3796,0
124.27,3.4848,8.4635,0.99877,8.1885,12.982,2.9158,5.8464,13.466,3.3463,20.414,6.7606,9.8814,0
88.588,11.524,0.96029,15.077,15.109,17.173,3.921,18.503,18.297,10.397,10.794,8.8475,8.2011,0
185.43,1.6807,7.6895,16.825,1.3699,17.679,9.6677,10.046,1.8147,10.292,4.2215,13.823,0.42662,0
130.57,3.4395,3.6363,13.727,16.836,4.0429,22.963,11.185,7.7186,9.4063,15.218,9.9267,9.8289,0
90.525,5.4807,4.5405,2.3295,2.8184,6.7476,5.7999,8.2514,1.2703,2.6451,12.705,7.6602,6.8351,0
74.172,15.795,8.3522,32.052,4.1391,11.79,14.632,32.941,13.099,1.5593,29.789,12.909,8.7793,0
144.06,3.4835,4.0128,4.0483,13.153,3.4797,3.2201,5.1157,1.6273,1.2035,3.0791,0.67623,2.0001,0
197.1,2.0128,7.686,12.566,6.1893,6.7601,1.5738,2.872,7.3034,8.7147,2.9311,5.6607,3.4141,0
170.97,12.709,5.4452,8.2604,2.508,8.8162,5.4051,2.5565,0.55572,1.0089,1.7434,2.2666,2.8744,0
175.55,2.5058,9.9628,1.331,1.3715,4.5272,9.675,3.101,2.4982,3.4335,1.655,1.449,5.0651,0
117.36,3.0507,6.267,5.0189,4.5476,4.3055,4.397,0.34806,3.7198,4.4652,1.2909,5.7756,6.0595,0
302.29,3.0596,12.765,7.9704,0.95604,2.4161,1.9344,3.6551,7.2518,1.8673,0.9133,0.52767,4.7664,0
130.86,3.6358,2.8028,5.7267,5.0413,4.378,3.5856,19.018,8.9037,7.1255,14.597,3.5254,1.7012,0
169.71,4.554,5.9282,1.1961,4.9294,1.0398,11.75,2.5082,2.1781,16.15,1.7219,1.2237,4.5566,0
180.59,2.295,7.8571,5.2925,1.2836,6.0768,4.1526,1.1326,4.7372,3.6668,5.3557,3.4093,11.734,0
157.62,3.6866,2.4644,12.912,5.8697,6.2231,11.411,2.0716,4.1018,1.6741,1.7184,8.9911,6.1141,0
176.35,2.0553,1.8332,5.4601,13.52,10.813,4.4878,4.4401,3.3124,7.8389,12.635,2.4986,1.5547,0
157.96,1.2709,6.5609,3.0269,0.7483,4.6051,0.9708,4.9679,1.7307,0.87635,0.69881,2.0977,6.7723,0
143.33,3.5742,7.6311,5.4147,4.146,1.9978,1.2879,2.4795,3.176,11.266,3.4672,0.84062,0.18675,0
118.2,6.068,1.399,6.0352,5.6979,4.1206,4.5099,3.1464,2.4864,1.6607,5.6418,1.9349,2.4824,0
103.73,5.2221,3.0197,3.0628,3.6107,22.819,9.3012,3.7445,17.938,0.90583,3.0776,14.152,6.0916,0
78.881,9.8153,5.9303,10.798,6.3175,6.1477,1.0706,2.7834,11.332,9.3975,2.744,10.301,4.9679,0
44.178,3.8861,8.7547,13.928,12.599,9.1536,12.58,4.9477,2.8339,2.3762,2.2225,2.5959,2.2821,0
103.77,17.923,10.267,1.9023,4.4688,9.8622,6.2817,4.596,2.2871,2.7289,4.4511,13.352,5.0583,0
74.864,3.8246,9.7795,2.2562,6.1379,4.4406,10.686,10.763,4.68,2.3928,2.2657,9.5093,26.324,0
69.887,3.7088,16.657,5.4058,21.395,17.322,8.8603,0.7983,11.879,5.4317,1.2826,4.3099,4.5517,0
61.739,1.4553,6.2712,8.8792,5.1947,4.1537,9.726,7.2466,5.7173,2.7843,14.279,2.2612,2.8946,0
76.226,5.6026,13.096,2.5882,3.4395,2.4993,3.0016,12.866,6.5293,4.1615,0.96546,10.847,4.1606,0
121.49,8.5831,9.7883,5.0934,2.4621,2.2032,13.613,9.56,2.9389,6.361,4.5025,4.1671,17.006,0
90.978,1.261,17.995,12.69,13.567,10.041,22.513,9.0698,7.6363,4.9702,10.962,2.4774,5.3287,0
61.105,3.2633,8.8162,17.547,2.7421,11.094,1.921,14.563,13.568,2.5571,8.7883,14.601,7.6528,0
42.684,12.436,1.5101,34.392,7.0281,6.9136,12.304,18.061,6.0248,8.5776,12.792,2.3317,7.5298,0
29.088,11.522,3.8038,0.013756,8.476,6.6232,14.325,13.853,0.3893,7.2108,2.8093,5.1363,20.322,0
80.452,14.335,18.314,12.388,39.013,3.254,15.502,2.0179,12.419,2.1876,0.68263,21.396,3.4955,0
54.272,17.896,10.604,14.818,2.7237,18.174,17.742,7.1164,5.0448,4.3865,2.3304,6.8894,10.927,0
75.509,1.3059,9.4242,35.757,18.374,19.788,5.4485,10.653,16.186,7.7174,7.3537,12.017,30.273,0
48.764,1.9359,23.655,20.157,9.4883,1.354,9.9828,19.252,8.4285,19.811,6.759,9.5159,1.4025,0
59.519,6.5136,30.344,23.489,2.3393,16.421,15.407,4.9901,15.301,2.3481,4.4136,1.3276,12.601,0
84.757,33.229,3.9457,10.844,2.751,8.162,41.586,12.346,14.548,4.3893,0.88639,19.316,2.2461,0
122.55,15.05,28.69,19.535,16.718,11.961,1.6885,16.721,4.9135,1.5284,11.636,9.7811,9.8782,0
97.356,23.897,19.478,17.291,13.591,4.6389,3.4944,9.0402,6.2216,7.2105,6.3463,3.2823,6.62,0
132.29,1.1869,0.35671,16.268,22.525,25.007,25.9,2.8362,23.744,14.214,10.515,6.9418,4.0349,0
104.36,7.6423,2.3493,9.7424,2.525,2.915,26.364,1.0101,12.567,14.816,1.5768,2.5566,1.5972,0
92.089,9.4811,12.007,5.7782,1.4589,3.724,3.4757,1.593,5.6262,1.6741,5.4331,1.9441,6.7153,0
108.74,4.5573,1.544,42.795,10.091,2.0851,27.462,3.2837,6.0483,0.81808,12.933,0.74774,2.5199,0
118.09,15.369,5.4921,5.7474,13.743,18.73,14.412,3.5512,8.6694,13.353,5.5049,11.158,3.5392,0
82.486,6.8626,1.7828,1.0116,4.3285,11.9,11.511,14.495,1.1368,10.609,4.1505,5.41,0.71352,0
124.76,36.163,20.536,11.463,1.839,11.766,3.2986,9.905,1.8488,13.08,1.491,8.2019,1.1188,0
126.39,4.021,9.0977,13.716,11.137,13.377,18.062,18.354,14.047,24.626,4.9025,17.925,3.1074,0
111.3,3.09,6.0366,17.239,0.56362,6.1109,28.04,10.041,1.3297,17.199,10.231,0.38442,9.1285,0
121.69,7.2512,10.532,20.585,23.015,16.017,11.925,19.688,11.471,11.671,20.858,2.9589,16.698,0
109.61,16.862,26.354,16.819,18.142,15.652,17.752,4.4397,8.2217,15.443,11.267,13.925,9.3843,0
117.58,12.878,19.994,17.871,1.7907,38.154,4.1436,3.9704,11.209,3.9162,5.437,6.6797,5.6513,0
127.52,22.414,12.007,2.4509,9.1487,14.915,6.7702,0.36379,11.679,8.1002,20.357,9.4958,0.73039,0
165.24,2.1986,10.411,8.4901,23.508,10.577,18.883,19.385,6.0191,26.53,20.107,12.725,19.449,0
124.46,18.305,16.064,15.658,10.885,25.068,7.1257,12.545,22.97,7.6575,8.1595,21.889,2.5935,0
131.6,27.345,13.849,15.154,9.1487,8.1833,5.6439,10.953,8.8581,21.627,1.4573,7.158,4.9436,0
113.65,13.023,3.842,24.909,15.481,6.657,18.208,22.305,1.4598,8.9389,2.9968,3.2695,0.39605,0
130.04,1.6441,6.2137,22.078,8.8384,6.1075,15.916,1.4874,6.3161,16.017,4.0043,3.4582,4.0057,0
144.34,18.12,1.3729,1.9853,17.201,8.9683,16.151,7.059,4.9026,18.381,7.0913,9.3446,4.1928,0
111.44,1.7068,8.0039,18.976,5.8293,12.947,7.4917,1.2645,8.3817,3.5224,12.19,8.1276,0.10006,0
134.69,3.7923,1.7216,17.749,3.8007,0.24778,8.7025,8.193,1.5717,0.70094,18.368,6.7133,0.063948,0
137.96,2.3028,9.0439,34.363,16.047,6.8126,19.734,24.393,1.2738,0.50276,2.1932,9.287,1.7297,0
118.59,24.198,9.4243,23.247,13.839,15.569,10.927,15.889,7.743,8.9597,2.7688,1.9966,6.0002,0
128.42,10.13,15.86,4.3739,18.318,23.101,10.013,9.3828,17.081,22.222,25.351,5.0523,21.784,0
34.754,1.1528,3.6483,9.4307,1.9489,3.2683,5.2184,11.776,8.8932,0.8022,2.0981,5.816,1.4916,0
42.786,9.6289,9.2552,3.5941,10.014,4.9767,5.1863,9.8755,8.1771,7.4307,5.858,0.61824,3.0994,0
64.137,3.7295,10.162,20.967,17.959,5.2959,5.4369,12.204,8.4262,4.65,6.3981,13.339,17.911,0
61.794,24.358,6.8832,0.4154,4.3008,0.32954,33.914,6.2672,1.5371,2.6778,6.4614,6.115,1.1462,0
53.953,9.4982,2.1823,7.6473,9.096,5.2078,6.0952,15.673,0.85531,3.6667,5.2372,1.7419,3.8569,0
66.596,0.6816,4.0042,5.5631,4.7374,6.8571,10.167,14.59,2.8711,9.8789,19.744,14.325,6.0394,0
53.62,12.25,12.373,26.761,18.714,7.4473,8.1827,6.1079,1.3037,4.9754,1.0537,4.1122,4.612,0
41.924,0.50938,0.16783,10.145,9.5616,5.7587,14.517,4.2967,9.9092,7.9854,5.2973,1.4675,6.3488,0
67.89,11.897,0.8443,11.823,16.215,10.202,11.432,3.7454,3.8896,9.262,13.556,17.709,3.7566,0
67.872,10.421,14.289,3.9605,2.7964,8.5251,13.987,6.7765,4.3911,0.035338,13.984,2.8586,11.251,0
73.532,2.9217,13.269,14.175,2.9927,21.371,7.494,18.752,9.822,16.716,12.521,5.3386,4.4106,0
49.35,6.6605,6.9179,15.734,5.7861,2.1447,9.4646,8.9401,4.7384,11.852,4.32,16.475,7.7765,0
59.172,17.048,1.4647,6.4438,10.456,18.072,15.057,4.3282,4.697,4.6299,7.6373,1.4849,4.3178,0
58.094,18.303,12.835,0.54062,5.8451,9.2317,10.54,9.0476,8.2006,0.76353,7.4598,0.90466,5.715,0
52.012,5.9427,9.5484,2.2883,10.8,11.551,2.1403,3.5588,4.458,4.0753,9.7929,7.924,10.174,0
60.685,2.6977,4.9808,6.5442,2.4308,7.8047,7.9643,3.9475,14.125,6.9194,6.6957,11.312,4.2495,0
39.696,1.9716,0.15702,11.438,12.521,5.4581,10.584,7.3769,2.4346,2.7141,6.0053,5.0086,1.7383,0
49.437,6.7431,1.6166,2.5602,6.4203,9.4619,3.9916,5.0243,1.5093,0.44362,5.7486,13.007,1.2457,0
43.104,7.9272,3.2483,16.228,15.672,10.805,10.124,4.9657,8.8845,10.201,8.952,1.0064,2.3256,0
65.495,2.4691,5.3179,13.512,12.91,6.635,6.2625,6.2697,13.36,7.1329,3.5684,9.9843,5.981,0
48.299,0.85544,5.2332,7.8835,5.2021,1.5991,2.476,6.3138,17.614,8.8667,13.852,2.185,1.8562,0
43.535,4.1773,6.8097,1.4125,0.70292,3.924,13.593,1.2085,3.5613,9.8955,1.2208,2.0706,7.2195,0
41.839,11.324,0.38555,2.5549,1.1295,0.82587,4.0068,4.6718,5.6244,6.2074,6.1735,3.012,2.1466,0
60.074,13.184,14.836,16.705,7.3675,7.2137,8.4606,10.417,3.1115,8.934,8.3911,7.6858,1.4787,0
61.539,0.048736,3.1668,3.1027,12.335,11.781,2.9564,17.494,9.2064,11.696,0.97871,8.2706,0.85503,0
46.066,7.1373,32.108,3.2912,11.463,7.1591,11.275,7.9798,2.074,3.815,8.3981,2.8678,0.53997,0
60.422,8.9591,17.665,19.283,3.6943,22.128,4.3602,4.4406,3.1699,12.3,6.6774,16.902,3.0848,0
